ac
6533.480000	19.349800	1.598020
6639.150000	19.359300	1.554590
6746.540000	19.367700	1.512350
6855.650000	19.375300	1.471250
6966.540000	19.382100	1.431270
7079.220000	19.388100	1.392370
7193.720000	19.393600	1.354530
7310.070000	19.398700	1.317720
7428.310000	19.404100	1.281920
7548.450000	19.409400	1.245560
7670.540000	19.413100	1.208490
7794.610000	19.415000	1.172520
7920.680000	19.415900	1.137630
8048.790000	19.415800	1.103770
8178.980000	19.415100	1.070920
8311.260000	19.413600	1.039050
8445.690000	19.411500	1.008130
8582.290000	19.408700	0.978123
8721.110000	19.405200	0.949014
8862.160000	19.401000	0.921145
9005.500000	19.396600	0.894684
9151.160000	19.392100	0.868973
9299.170000	19.387200	0.843999
9449.580000	19.381800	0.819666
9602.420000	19.374600	0.796023
9757.730000	19.363300	0.773049
9915.550000	19.359800	0.768755
10075.900000	19.367800	0.746466
10238.900000	19.364600	0.724791
10404.500000	19.361900	0.703714
10572.800000	19.358800	0.683220
10743.800000	19.355300	0.663294
10917.600000	19.351500	0.643921
11094.200000	19.347500	0.625088
11273.600000	19.343200	0.606779
11455.900000	19.338900	0.588981
11641.200000	19.334400	0.571681
11829.500000	19.329800	0.554865
12020.800000	19.325100	0.538520
12215.300000	19.320300	0.522634
12412.800000	19.315400	0.507196
12613.600000	19.310600	0.492191
12817.600000	19.305600	0.477610
13025.000000	19.300700	0.463440
13235.600000	19.295700	0.449671
13449.700000	19.290700	0.436292
13667.200000	19.285700	0.423291
13888.300000	19.280700	0.410659
14112.900000	19.275600	0.398386
14341.200000	19.270600	0.386461
14573.100000	19.265700	0.374876
14808.900000	19.260700	0.363621
15048.400000	19.255700	0.352686
15291.800000	19.250800	0.342063
15539.100000	19.245900	0.331743
15790.400000	19.241100	0.321718
16045.800000	19.236200	0.311980
16305.400000	19.231400	0.302520
16569.100000	19.226700	0.293331
16837.100000	19.222000	0.284406
17109.400000	19.217300	0.275736
17386.100000	19.212700	0.267315
17667.400000	19.208100	0.259135
17953.100000	19.203600	0.251191
18243.500000	19.199100	0.243474
18538.600000	19.194700	0.235980
18838.400000	19.190300	0.228701
19143.100000	19.186000	0.221631
19452.700000	19.181700	0.214765
19767.400000	19.177500	0.208096
20087.100000	19.173300	0.201622
20412.000000	19.169200	0.195337
20742.100000	19.165200	0.189239
21077.600000	19.161100	0.183324
21418.500000	19.157200	0.177585
21765.000000	19.153300	0.172019
22117.000000	19.149400	0.166620
22474.700000	19.145700	0.161384
22838.200000	19.141900	0.156305
23207.600000	19.138200	0.151379
23583.000000	19.134600	0.146603
23964.400000	19.131100	0.141971
24352.000000	19.127600	0.137480
24745.900000	19.124100	0.133125
25146.200000	19.120800	0.128903
25552.900000	19.117400	0.124809
25966.200000	19.114200	0.120840
26386.100000	19.110900	0.116993
26812.900000	19.107800	0.113263
27246.600000	19.104700	0.109648
27687.300000	19.101700	0.106144
28135.100000	19.098700	0.102747
28590.200000	19.095700	0.099455
29052.600000	19.092900	0.096265
29522.500000	19.090000	0.093173
30000.000000	19.087300	0.090177
kr
10.000000	-9999.000000	0.000000
10.161700	-9999.000000	0.000000
10.326100	-9999.000000	0.000000
10.493100	-9999.000000	0.000000
10.662800	-9999.000000	0.000000
10.835300	-9999.000000	0.000000
11.010600	-9999.000000	0.000000
11.188600	-9999.000000	0.000000
11.369600	-9999.000000	0.000000
11.553500	-9999.000000	0.000000
11.740400	-9999.000000	0.000000
11.930300	-9999.000000	0.000000
12.123200	-9999.000000	0.000000
12.319300	-9999.000000	0.000000
12.518600	-9999.000000	0.000000
12.721000	-9999.000000	0.000000
12.926800	-9999.000000	0.000000
13.135900	-9999.000000	0.000000
13.348300	-9999.000000	0.000000
13.564200	-9999.000000	0.000000
13.783600	-9999.000000	0.000000
14.000000	-9999.000000	0.000000
14.200000	-9999.000000	6.403850
14.233100	-9999.000000	6.469670
14.463300	-9999.000000	6.941820
14.697300	-9999.000000	7.448440
14.935000	-9999.000000	7.893960
15.176500	-9999.000000	8.349520
15.422000	-9999.000000	8.798450
15.671400	-9999.000000	9.103980
15.924900	-9999.000000	9.420120
16.182500	-9999.000000	9.747250
16.444200	-9999.000000	10.025400
16.710200	-9999.000000	10.201200
16.980500	-9999.000000	10.380100
17.255100	-9999.000000	10.562100
17.534200	-9999.000000	10.620600
17.817800	-9999.000000	10.632700
18.106000	-9999.000000	10.644800
18.398900	-9999.000000	10.662400
18.696400	-9999.000000	10.707300
18.998800	-9999.000000	10.752500
19.306100	-9999.000000	10.797900
19.618400	-9999.000000	10.839800
19.935700	-9999.000000	10.869100
20.258200	-9999.000000	10.898400
20.585800	-9999.000000	10.927700
20.918800	-9999.000000	10.949600
21.257100	-9999.000000	10.946700
21.600900	-9999.000000	10.943900
21.950300	-9999.000000	10.941000
22.305300	-9999.000000	10.938200
22.666100	-9999.000000	10.904900
23.032700	-9999.000000	10.814900
23.405300	-9999.000000	10.725700
23.783800	-9999.000000	10.637200
24.168500	-9999.000000	10.542000
24.559400	-9999.000000	10.302400
24.956600	-9999.000000	10.068300
25.360300	-9999.000000	9.839430
25.770500	-9999.000000	9.615810
26.187300	-9999.000000	9.397260
26.610900	-9999.000000	9.183680
27.041300	-9999.000000	8.974960
27.478600	-9999.000000	8.765420
27.923100	-9999.000000	8.539240
28.374700	-9999.000000	8.318910
28.833700	-9999.000000	8.104250
29.300000	10.839400	7.781960
29.773900	11.026200	7.417840
30.255500	11.158800	7.070740
30.744900	11.257800	6.739900
31.242100	11.331700	6.424530
31.747500	11.386300	6.123920
32.260900	11.425500	5.837370
32.782700	11.452900	5.564240
33.313000	11.471400	5.303890
33.851800	11.488500	5.055710
34.399300	11.515200	4.812090
34.955700	11.521000	4.533780
35.521100	11.495100	4.271560
36.095600	11.452800	4.024510
36.679400	11.398600	3.791740
37.272700	11.335400	3.572440
37.875500	11.264900	3.365830
38.488200	11.188700	3.171160
39.110700	11.107800	2.987750
39.743200	11.023400	2.814950
40.386100	10.936200	2.652140
41.039300	10.847400	2.498750
41.703100	10.759700	2.354230
42.377600	10.668900	2.209460
43.063000	10.572100	2.073380
43.759500	10.472100	1.945690
44.467300	10.370000	1.825850
45.186500	10.266200	1.713400
45.917400	10.161100	1.607870
46.660000	10.055000	1.508840
47.414700	9.947850	1.415920
48.181600	9.839750	1.328710
48.960900	9.730710	1.246880
49.752800	9.617860	1.170080
50.557600	9.504540	1.103680
51.375300	9.394880	1.042680
52.206200	9.286170	0.985056
53.050600	9.177540	0.930615
53.908700	9.068300	0.879182
54.780600	8.957760	0.830593
55.666700	8.844750	0.784687
56.567000	8.725020	0.744512
57.482000	8.606800	0.717395
58.411700	8.495110	0.691267
59.356400	8.383270	0.666091
60.316500	8.266210	0.641831
61.292100	8.146840	0.626536
62.283400	8.032060	0.617524
63.290800	7.919460	0.608641
64.314500	7.806320	0.599885
65.354700	7.690720	0.591540
66.411800	7.573250	0.586506
67.485900	7.454300	0.581515
68.577500	7.329520	0.576566
69.686700	7.200830	0.576809
70.813800	7.070470	0.577702
71.959100	6.934540	0.578596
73.123000	6.791910	0.581373
74.305700	6.642260	0.585022
75.507600	6.483520	0.588694
76.728900	6.312070	0.592390
77.969900	6.124860	0.599113
79.231000	5.920980	0.608538
80.512500	5.694170	0.618111
81.814700	5.436590	0.631125
83.138000	5.139910	0.647678
84.482700	4.785120	0.664665
85.849100	4.336560	0.682097
87.237700	3.728330	0.700901
88.648700	2.704690	0.726307
90.082500	0.289705	0.921521
91.539500	-0.957579	5.966580
93.020100	1.058180	10.518700
93.700000	8.548650	13.605700
93.900000	9.286530	7.232640
94.524600	7.556980	6.715490
96.053500	7.647700	5.611850
97.607100	7.797660	4.689550
99.185800	7.862110	3.918860
100.790000	7.459470	2.908980
102.420000	6.793400	2.629880
104.077000	6.390070	2.377550
105.760000	5.824470	2.149430
107.471000	5.217660	2.290290
109.209000	4.774350	2.507200
110.975000	4.417240	2.744640
112.770000	4.100600	3.004580
114.594000	3.814580	3.289140
116.448000	3.557240	3.600640
118.331000	3.338560	3.941640
120.245000	3.152940	4.289820
122.190000	2.982370	4.654010
124.166000	2.836660	5.049120
126.175000	2.766260	5.477780
128.215000	2.739190	5.851850
130.289000	2.691050	6.217860
132.397000	2.652910	6.606760
134.538000	2.638490	7.019990
136.714000	2.670670	7.459060
138.925000	2.788400	7.873090
141.172000	2.909820	8.196780
143.456000	2.981080	8.533790
145.776000	3.060230	8.884640
148.134000	3.151010	9.249920
150.530000	3.260680	9.630230
152.964000	3.437760	10.026200
155.439000	3.642120	10.345700
157.953000	3.807110	10.654900
160.507000	3.973420	10.973400
163.103000	4.148640	11.301400
165.742000	4.339520	11.639200
168.422000	4.591710	11.987100
171.146000	4.868690	12.258400
173.915000	5.102680	12.506300
176.727000	5.326260	12.759300
179.586000	5.547670	13.017300
182.491000	5.772140	13.280600
185.442000	6.003660	13.549100
188.442000	6.249210	13.823100
191.489000	6.512170	14.086200
194.587000	6.777440	14.338800
197.734000	7.042320	14.595900
200.932000	7.318340	14.857700
204.182000	7.610310	15.124100
207.485000	7.932790	15.395300
210.840000	8.284470	15.622900
214.251000	8.624230	15.825900
217.716000	8.951570	16.031500
221.237000	9.284630	16.239700
224.816000	9.627160	16.450700
228.452000	9.983700	16.664400
232.147000	10.376700	16.880900
235.902000	10.798800	17.063400
239.717000	11.212400	17.202700
243.595000	11.617000	17.343100
247.535000	12.029700	17.484800
251.538000	12.459000	17.627500
255.607000	12.956300	17.771400
259.741000	13.501800	17.828900
263.942000	13.995900	17.765500
268.211000	14.423600	17.702300
272.549000	14.820700	17.639400
276.957000	15.196800	17.576600
281.437000	15.556900	17.514100
285.989000	15.904200	17.451800
290.615000	16.241000	17.389800
295.315000	16.568900	17.327900
300.092000	16.889300	17.266300
304.945000	17.203200	17.204900
309.878000	17.511700	17.143700
314.890000	17.815500	17.082700
319.983000	18.115300	17.022000
325.158000	18.412000	16.961400
330.418000	18.706100	16.901100
335.762000	18.998400	16.841000
341.192000	19.289500	16.781100
346.711000	19.580200	16.721400
352.319000	19.871300	16.661900
358.017000	20.163800	16.602700
363.808000	20.458900	16.543600
369.692000	20.758200	16.484800
375.672000	21.063800	16.426100
381.748000	21.379300	16.367700
387.922000	21.711200	16.309500
394.197000	22.081500	16.251500
400.573000	22.495000	16.109600
407.052000	22.862100	15.894500
413.635000	23.164500	15.682200
420.326000	23.445600	15.472800
427.124000	23.708100	15.266100
434.032000	23.955900	15.062300
441.052000	24.191200	14.861100
448.186000	24.415800	14.662600
455.435000	24.631200	14.466800
462.802000	24.838400	14.273600
470.287000	25.038500	14.083000
477.894000	25.232400	13.894900
485.623000	25.420800	13.709300
493.478000	25.604800	13.526300
501.459000	25.785300	13.345600
509.570000	25.963900	13.167400
517.812000	26.142800	12.991600
526.187000	26.328000	12.818000
534.698000	26.527500	12.626100
543.346000	26.711200	12.401200
552.134000	26.862800	12.180200
561.065000	27.002700	11.963200
570.139000	27.131900	11.750000
579.361000	27.252100	11.540700
588.732000	27.364400	11.335100
598.254000	27.469500	11.133100
607.930000	27.568100	10.934800
617.763000	27.660600	10.739900
627.755000	27.747600	10.548600
637.908000	27.829200	10.360600
648.226000	27.905900	10.176000
658.711000	27.977800	9.994730
669.365000	28.044800	9.816650
680.191000	28.105900	9.641740
691.193000	28.162600	9.475750
702.372000	28.219800	9.313670
713.733000	28.276000	9.154370
725.277000	28.330800	8.997780
737.008000	28.384500	8.843880
748.928000	28.437900	8.692600
761.042000	28.492000	8.543920
773.351000	28.550800	8.397780
785.859000	28.614200	8.239130
798.570000	28.668000	8.074100
811.486000	28.713600	7.912370
824.611000	28.757500	7.753890
837.949000	28.823100	7.598570
851.502000	28.885700	7.389340
865.274000	28.897400	7.182590
879.269000	28.892900	6.981640
893.491000	28.858000	6.786300
907.943000	28.808800	6.629750
922.628000	28.777400	6.482740
937.551000	28.744100	6.338980
952.715000	28.708400	6.198420
968.124000	28.668600	6.060970
983.783000	28.623700	5.929760
999.695000	28.577400	5.805280
1015.860000	28.531300	5.683310
1032.290000	28.482700	5.562820
1048.990000	28.430800	5.443500
1065.960000	28.374100	5.325250
1083.200000	28.311700	5.209630
1100.720000	28.244400	5.096520
1118.520000	28.171900	4.985880
1136.610000	28.093700	4.877500
1155.000000	28.009400	4.771500
1173.680000	27.918700	4.667850
1192.660000	27.821100	4.566560
1211.950000	27.716100	4.467400
1231.550000	27.603200	4.370290
1251.470000	27.481500	4.274500
1271.720000	27.349300	4.179760
1292.290000	27.204800	4.085830
1313.190000	27.046000	3.994200
1334.430000	26.871900	3.904600
1356.010000	26.680200	3.816930
1377.940000	26.468300	3.731160
1400.230000	26.232500	3.647340
1422.880000	25.968500	3.565490
1445.890000	25.670500	3.485340
1469.280000	25.330200	3.406500
1493.040000	24.937200	3.328740
1517.190000	24.473100	3.249280
1541.730000	23.909500	3.171290
1566.670000	23.206800	3.095240
1592.010000	22.288600	3.020970
1617.760000	20.993100	2.948470
1643.920000	18.864800	2.877730
1670.510000	13.082300	2.808690
1678.300000	-4.635840	2.788980
1678.500000	-4.629190	15.613600
1697.530000	17.027000	15.388300
1724.990000	20.832100	15.073200
1752.890000	22.853200	14.764600
1781.240000	24.225000	14.462300
1810.050000	25.239600	14.166400
1839.320000	26.006400	13.876200
1869.070000	26.551100	13.592000
1899.300000	26.780200	13.313900
1920.900000	24.288200	13.121300
1921.100000	24.298500	14.915500
1930.020000	26.913800	14.824400
1961.240000	28.325400	14.513100
1992.960000	29.155400	14.208300
2025.200000	29.818000	13.916000
2057.950000	30.391800	13.617400
2091.240000	30.893400	13.321800
2125.060000	31.341500	13.029500
2159.430000	31.746400	12.741100
2194.360000	32.115000	12.455900
2229.850000	32.452000	12.174800
2265.920000	32.761500	11.897600
2302.570000	33.046500	11.624700
2339.810000	33.309700	11.355800
2377.660000	33.552900	11.091200
2416.110000	33.778100	10.830700
2455.190000	33.986600	10.574700
2494.900000	34.180100	10.323000
2535.260000	34.359300	10.075600
2576.260000	34.525500	9.832820
2617.930000	34.679700	9.594600
2660.270000	34.823000	9.360720
2703.300000	34.955500	9.130920
2747.030000	35.078000	8.905930
2791.460000	35.191600	8.685460
2836.610000	35.296800	8.469520
2882.490000	35.394100	8.257280
2929.110000	35.483300	8.049950
2976.480000	35.565700	7.846900
3024.630000	35.641600	7.648010
3073.550000	35.711200	7.453480
3123.260000	35.774900	7.262810
3173.780000	35.832900	7.076540
3225.110000	35.885600	6.894350
3277.270000	35.933500	6.716810
3330.280000	35.977100	6.542480
3384.150000	36.016100	6.372390
3438.880000	36.051100	6.206190
3494.500000	36.082200	6.043860
3551.020000	36.109600	5.885260
3608.460000	36.133600	5.730380
3666.820000	36.154400	5.579160
3726.130000	36.172200	5.431600
3786.400000	36.187100	5.287520
3847.640000	36.199300	5.146900
3909.870000	36.209000	5.009740
3973.110000	36.216300	4.875880
4037.380000	36.221400	4.745380
4102.680000	36.224300	4.618050
4169.030000	36.225300	4.493840
4236.460000	36.224400	4.372770
4304.980000	36.221800	4.254800
4374.620000	36.217500	4.139720
4445.370000	36.211700	4.027560
4517.270000	36.204500	3.918280
4590.330000	36.195900	3.811760
4664.580000	36.186000	3.707960
4740.030000	36.175000	3.606880
4816.690000	36.162800	3.508400
4894.600000	36.149600	3.412470
4973.770000	36.135500	3.318990
5054.210000	36.120400	3.228000
5135.960000	36.104600	3.139370
5219.030000	36.087800	3.053060
5303.440000	36.070400	2.969110
5389.220000	36.052300	2.887290
5476.390000	36.033500	2.807680
5564.970000	36.014200	2.730200
5654.980000	35.994300	2.654740
5746.440000	35.973900	2.581360
5839.390000	35.953000	2.509920
5933.830000	35.931700	2.440420
6029.810000	35.909900	2.372720
6127.330000	35.887700	2.306880
6226.440000	35.865200	2.242880
6327.150000	35.842300	2.180630
6429.480000	35.819100	2.120030
6533.480000	35.795600	2.060990
6639.150000	35.771700	2.003700
6746.540000	35.747600	1.947910
6855.650000	35.723200	1.893690
6966.540000	35.698600	1.840860
7079.220000	35.673700	1.789610
7193.720000	35.648500	1.739660
7310.070000	35.623000	1.691160
7428.310000	35.597300	1.643940
7548.450000	35.571300	1.598120
7670.540000	35.545100	1.553570
7794.610000	35.518600	1.510160
7920.680000	35.491700	1.467980
8048.790000	35.464600	1.426990
8178.980000	35.437100	1.387140
8311.260000	35.409300	1.348410
8445.690000	35.381000	1.310760
8582.290000	35.352400	1.274150
8721.110000	35.323300	1.238580
8862.160000	35.293800	1.204000
9005.500000	35.263600	1.170380
9151.160000	35.232900	1.137720
9299.170000	35.201500	1.105960
9449.580000	35.169400	1.075110
9602.420000	35.136500	1.045120
9757.730000	35.102700	1.015970
9915.550000	35.067900	0.987623
10075.900000	35.031900	0.960095
10238.900000	34.994700	0.933343
10404.500000	34.956000	0.907347
10572.800000	34.915700	0.882083
10743.800000	34.873500	0.857534
10917.600000	34.829200	0.833678
11094.200000	34.782400	0.810496
11273.600000	34.732900	0.787970
11455.900000	34.680000	0.766083
11641.200000	34.623100	0.744814
11829.500000	34.561700	0.724147
12020.800000	34.494700	0.704066
12215.300000	34.420900	0.684553
12412.800000	34.338700	0.665594
12613.600000	34.245900	0.647172
12817.600000	34.139300	0.629272
13025.000000	34.014100	0.611880
13235.600000	33.863100	0.594980
13449.700000	33.673700	0.578561
13667.200000	33.421700	0.562606
13888.300000	33.051500	0.547104
14112.900000	32.376500	0.532041
14325.500000	24.668000	0.518379
14325.700000	24.668200	3.711860
14341.200000	29.814800	3.705750
14573.100000	32.706200	3.616110
14808.900000	33.437000	3.528040
15048.400000	33.883600	3.441540
15291.800000	34.207100	3.356620
15539.100000	34.460500	3.273280
15790.400000	34.667900	3.191530
16045.800000	34.842800	3.111360
16305.400000	34.993100	3.032770
16569.100000	35.124100	2.955760
16837.100000	35.239700	2.880300
17109.400000	35.342300	2.806410
17386.100000	35.434200	2.734070
17667.400000	35.516800	2.663260
17953.100000	35.591300	2.593970
18243.500000	35.658900	2.526180
18538.600000	35.720200	2.459890
18838.400000	35.775900	2.395070
19143.100000	35.826800	2.331710
19452.700000	35.873100	2.269780
19767.400000	35.915400	2.209270
20087.100000	35.954100	2.150160
20412.000000	35.989400	2.092420
20742.100000	36.021600	2.036040
21077.600000	36.051000	1.981000
21418.500000	36.077900	1.927270
21765.000000	36.102300	1.874840
22117.000000	36.124600	1.823670
22474.700000	36.144800	1.773750
22838.200000	36.163200	1.725060
23207.600000	36.179800	1.677570
23583.000000	36.194700	1.631260
23964.400000	36.208200	1.586110
24352.000000	36.220300	1.542090
24745.900000	36.231100	1.499190
25146.200000	36.240600	1.457370
25552.900000	36.249100	1.416630
25966.200000	36.256500	1.376930
26386.100000	36.262900	1.338250
26812.900000	36.268400	1.300580
27246.600000	36.273000	1.263880
27687.300000	36.276900	1.228150
28135.100000	36.280100	1.193350
28590.200000	36.282600	1.159480
29052.600000	36.284600	1.126490
29522.500000	36.289100	1.094390
30000.000000	36.276800	1.063140
la
10.000000	-9999.000000	3.312510
10.115200	-9999.000000	3.287690
10.231700	-9999.000000	3.263060
10.349600	-9999.000000	3.238610
10.468800	-9999.000000	3.209750
10.589400	-9999.000000	3.159610
10.711400	-9999.000000	3.110240
10.834800	-9999.000000	3.061650
10.959600	-9999.000000	3.013820
11.085900	-9999.000000	2.966730
11.213600	-9999.000000	2.920380
11.342800	-9999.000000	2.874760
11.473400	-9999.000000	2.829840
11.605600	-9999.000000	2.785630
11.739300	-9999.000000	2.742110
11.874500	-9999.000000	2.699270
12.011300	-9999.000000	2.657100
12.149700	-9999.000000	2.615590
12.289700	-9999.000000	2.574730
12.431200	-9999.000000	2.534500
12.574400	-9999.000000	2.494680
12.719300	-9999.000000	2.454730
12.865800	-9999.000000	2.415430
13.014000	-9999.000000	2.376750
13.164000	-9999.000000	2.338700
13.315600	-9999.000000	2.301250
13.469000	-9999.000000	2.264400
13.624200	-9999.000000	2.228150
13.781100	-9999.000000	2.192470
13.939900	-9999.000000	2.157360
14.100500	-9999.000000	2.124230
14.262900	-9999.000000	2.091750
14.427200	-9999.000000	2.059760
14.593400	-9999.000000	2.028270
14.761500	-9999.000000	1.997260
14.931600	-9999.000000	1.966720
15.103600	-9999.000000	1.938660
15.277600	-9999.000000	1.912420
15.453600	-9999.000000	1.886550
15.631600	-9999.000000	1.861020
15.811700	-9999.000000	1.891600
15.993800	-9999.000000	1.936750
16.178100	-9999.000000	2.057350
16.364400	-9999.000000	2.462070
16.552900	-9999.000000	3.037490
16.743600	-9999.000000	3.712870
16.936500	-9999.000000	4.151480
17.131600	-9999.000000	4.641910
17.329000	-9999.000000	5.139710
17.528600	-9999.000000	5.640970
17.730500	-9999.000000	6.191120
17.934800	-9999.000000	6.659810
18.141400	-9999.000000	7.048930
18.350400	-9999.000000	7.427720
18.561800	-9999.000000	7.578960
18.775600	-9999.000000	7.733290
18.991900	-9999.000000	7.890760
19.210700	-1.791210	8.245730
19.432000	-1.829330	8.688060
19.655800	-1.788380	9.154120
19.882300	-1.697950	9.645190
20.111300	-1.497150	10.162600
20.343000	-1.234250	10.590800
20.577300	-0.976246	11.020200
20.814400	-0.616646	11.467000
21.054200	-0.130074	11.718600
21.296700	0.248020	11.761900
21.542100	0.431907	11.805300
21.790200	0.529037	11.848900
22.041200	0.279724	11.892600
22.295200	-0.050648	12.479300
22.552000	-0.019547	13.269700
22.811800	0.221580	14.110200
23.074600	0.800529	14.925900
23.340400	1.473250	15.389900
23.609300	2.012940	15.868300
23.881200	2.633320	16.361600
24.156400	3.420450	16.795700
24.434600	4.215340	16.989100
24.716100	4.885060	17.184900
25.000800	5.567980	17.382800
25.288900	6.277450	17.583100
25.580200	7.039110	17.785600
25.874900	7.906540	17.990500
26.172900	9.012630	18.190700
26.474400	10.169400	17.787300
26.779400	11.083100	17.392800
27.087900	12.074800	16.926400
27.400000	12.920400	16.069300
27.715600	13.386000	15.255600
28.034900	13.712900	14.483100
28.357900	13.831400	13.768200
28.684500	13.889800	13.312200
29.015000	14.049300	12.871300
29.349200	14.187700	12.445000
29.687300	14.309700	12.032900
30.029300	14.412400	11.634300
30.375300	14.493800	11.249000
30.725200	14.549400	10.876500
31.079100	14.565400	10.533000
31.437200	14.578400	10.250600
31.799300	14.617500	9.975900
32.165600	14.654100	9.708520
32.536200	14.688200	9.448310
32.911000	14.718800	9.195070
33.290100	14.745500	8.948620
33.673600	14.768300	8.708780
34.061600	14.791600	8.474870
34.453900	14.809200	8.235650
34.850800	14.813000	8.003170
35.252300	14.809500	7.777250
35.658400	14.798600	7.557720
36.069200	14.779800	7.344380
36.484700	14.752200	7.137060
36.905000	14.710300	6.935600
37.330200	14.652500	6.761880
37.760200	14.604300	6.616280
38.195200	14.574100	6.473800
38.635200	14.547900	6.334400
39.080300	14.525300	6.198010
39.530500	14.505700	6.064550
39.985900	14.489200	5.933960
40.446500	14.476300	5.806190
40.912400	14.468200	5.681160
41.383700	14.466200	5.558830
41.860500	14.494300	5.439130
42.342700	14.534700	5.274070
42.830500	14.537700	5.075880
43.323900	14.513600	4.885140
43.823000	14.474700	4.701560
44.327800	14.425300	4.524890
44.838500	14.368200	4.354850
45.355000	14.307000	4.191200
45.877500	14.240500	4.025260
46.406000	14.163900	3.864830
46.940600	14.081000	3.710790
47.481300	13.993900	3.562900
48.028300	13.911200	3.420900
48.581600	13.828500	3.268960
49.141300	13.727100	3.104420
49.707400	13.606800	2.948150
50.280000	13.473500	2.799760
50.859200	13.328400	2.658840
51.445100	13.155200	2.525000
52.037700	12.970700	2.435390
52.637200	12.811000	2.366190
53.243600	12.659800	2.298960
53.857000	12.512000	2.233640
54.477400	12.364600	2.170170
55.105000	12.214600	2.108510
55.739800	12.057500	2.048980
56.381900	11.899300	2.012410
57.031400	11.750800	1.976490
57.688400	11.604700	1.941220
58.353000	11.458700	1.906570
59.025200	11.311100	1.872550
59.705100	11.160400	1.839130
60.392900	10.998100	1.807500
61.088700	10.834300	1.798080
61.792400	10.683400	1.788710
62.504200	10.533100	1.779380
63.224300	10.383000	1.770110
63.952600	10.232100	1.760880
64.689300	10.079500	1.751700
65.434600	9.924400	1.742570
66.188400	9.766070	1.734220
66.950800	9.604790	1.726710
67.722100	9.440270	1.719230
68.502300	9.271460	1.711780
69.291400	9.097730	1.704370
70.089600	8.918350	1.696980
70.897100	8.732550	1.689630
71.713800	8.539330	1.682310
72.539900	8.337330	1.675030
73.375600	8.123520	1.667770
74.220900	7.895920	1.669510
75.075900	7.664010	1.680760
75.940700	7.429850	1.692090
76.815600	7.187200	1.703490
77.700500	6.934530	1.714970
78.595600	6.670070	1.726520
79.501000	6.386330	1.738150
80.416800	6.087400	1.763300
81.343200	5.783560	1.791710
82.280300	5.466230	1.820590
83.228200	5.132930	1.849930
84.186900	4.780790	1.879740
85.156800	4.406180	1.910030
86.137800	4.001820	1.940810
87.130100	3.567990	1.992410
88.133800	3.117240	2.048820
89.149100	2.639660	2.106810
90.176100	2.128300	2.166450
91.214900	1.572230	2.227780
92.265700	0.960925	2.296040
93.328600	0.301845	2.412230
94.403700	-0.387288	2.534290
95.491200	-1.116810	2.662530
96.591300	-1.910230	2.771720
97.704000	-2.807890	2.877680
98.829600	-3.824020	2.987690
99.968100	-5.018360	3.119490
101.120000	-6.361890	3.371890
102.285000	-7.825540	3.644710
103.463000	-9.540430	3.939610
104.655000	-11.566100	4.417510
105.860000	-13.885000	4.996340
107.080000	-16.664200	5.827890
108.313000	-19.946000	6.893020
109.561000	-24.246900	8.365990
110.753000	-29.544100	10.741800
112.008000	-37.021300	14.928700
113.298000	-44.938200	25.045600
113.476000	-45.748600	26.882500
114.487000	-49.362900	37.841600
115.135000	-49.959800	47.756000
115.862000	-47.304300	58.557300
116.567000	-42.139300	67.907200
117.910000	-27.276100	82.657500
119.268000	-8.506980	87.866900
120.642000	8.025450	86.270900
122.032000	21.246700	81.963100
123.438000	31.658700	74.077300
124.860000	37.329700	65.794400
126.298000	40.122900	58.379600
127.753000	41.719100	53.459800
129.225000	43.259400	49.021500
130.713000	44.388100	44.951600
132.219000	45.129900	41.346700
133.742000	45.765400	38.248800
135.283000	46.449600	35.383000
136.841000	47.066800	32.339700
138.418000	47.305600	29.320600
140.012000	47.283000	26.583200
141.625000	47.094000	23.902800
143.257000	46.583900	21.359000
144.907000	45.840400	19.086000
146.576000	44.902000	17.125000
148.265000	43.959500	15.567200
149.973000	43.150200	14.151100
151.701000	42.349100	12.863800
153.448000	41.572600	11.693700
155.216000	40.827400	10.622300
157.004000	40.078500	9.580510
158.813000	39.299800	8.640880
160.642000	38.522000	7.793400
162.493000	37.749400	7.029050
164.365000	36.988600	6.339660
166.258000	36.238800	5.717880
168.173000	35.499800	5.157090
170.111000	34.772200	4.658170
172.070000	34.063800	4.213240
174.053000	33.370000	3.810830
176.058000	32.647000	3.446840
178.086000	31.945400	3.206810
180.137000	31.332900	2.989880
182.213000	30.736800	2.772100
184.312000	30.126600	2.582130
186.435000	29.527400	2.444500
188.583000	28.957600	2.333430
190.755000	28.367700	2.228010
192.953000	27.787000	2.249560
195.175000	27.281000	2.288100
197.424000	26.785600	2.327310
199.698000	26.312600	2.429090
201.999000	25.902800	2.553850
204.326000	25.532500	2.685010
206.679000	25.194600	2.818200
209.060000	24.882300	2.955520
211.469000	24.601800	3.099540
213.905000	24.344500	3.232150
216.369000	24.095600	3.366040
218.862000	23.861800	3.505490
221.383000	23.643700	3.650710
223.933000	23.442600	3.801960
226.513000	23.265800	3.959460
229.122000	23.113200	4.110940
231.762000	22.968100	4.241740
234.432000	22.823000	4.376700
237.132000	22.684700	4.515950
239.864000	22.555300	4.659640
242.627000	22.435700	4.807890
245.422000	22.327100	4.960860
248.249000	22.236300	5.118700
251.109000	22.159800	5.269500
254.002000	22.086800	5.414460
256.928000	22.018600	5.563420
